"","LATITUDE","LONGITUDE","BlockGroup","VALP","sqrtIncome","hhSize","singleParent"
"10106",38.83864,-77.090495,1029021,161.583789954338,134.51653649061,1,"FALSE"
"10107",38.83864,-77.090495,1029021,161.583789954338,519.454656704101,1,"FALSE"
"10108",38.83864,-77.090495,1029021,161.583789954338,449.157394495199,2,"FALSE"
"10109",38.83864,-77.090495,1029021,161.583789954338,112.876705163558,1,"FALSE"
"10110",38.83864,-77.090495,1029021,161.583789954338,184.094543001054,2,"FALSE"
"10111",38.83864,-77.090495,1029021,161.583789954338,309.92233969473,4,"FALSE"
"10112",38.83864,-77.090495,1029021,161.583789954338,204.578054028736,3,"TRUE"
"10113",38.83864,-77.090495,1029021,161.583789954338,746.725335931992,2,"FALSE"
"10114",38.83864,-77.090495,1029021,161.583789954338,388.759787130499,3,"FALSE"
"10115",38.83864,-77.090495,1029021,161.583789954338,486.154993249742,2,"FALSE"
"10116",38.83864,-77.090495,1029021,161.583789954338,429.111737181056,1,"FALSE"
"10117",38.83864,-77.090495,1029021,161.583789954338,311.283369800762,2,"FALSE"
"10118",38.83864,-77.090495,1029021,161.583789954338,362.873170378324,1,"FALSE"
"10119",38.83864,-77.090495,1029021,161.583789954338,658.40883737215,1,"FALSE"
"10120",38.83864,-77.090495,1029021,161.583789954338,258.720753523632,1,"FALSE"
"10121",38.83864,-77.090495,1029021,161.583789954338,247.592984586736,2,"FALSE"
"10122",38.83864,-77.090495,1029021,161.583789954338,696.020777018755,2,"FALSE"
"10123",38.83864,-77.090495,1029021,161.583789954338,257.285799604187,4,"FALSE"
"10124",38.83864,-77.090495,1029021,161.583789954338,176.640298962184,2,"FALSE"
"10125",38.83864,-77.090495,1029021,161.583789954338,252.648933029779,2,"FALSE"
"10126",38.83864,-77.090495,1029021,161.583789954338,227.546486515378,3,"FALSE"
"10127",38.83864,-77.090495,1029021,161.583789954338,182.424106241178,1,"FALSE"
"10128",38.83864,-77.090495,1029021,161.583789954338,344.427497387246,2,"FALSE"
"10129",38.83864,-77.090495,1029021,161.583789954338,118.940182366278,1,"FALSE"
"10130",38.83864,-77.090495,1029021,161.583789954338,234.601685939237,2,"FALSE"
"10131",38.83864,-77.090495,1029021,161.583789954338,390.676432896202,3,"FALSE"
"10132",38.83864,-77.090495,1029021,161.583789954338,282.255481891317,2,"FALSE"
"10133",38.83864,-77.090495,1029021,161.583789954338,631.511908740272,4,"FALSE"
"10134",38.83864,-77.090495,1029021,161.583789954338,631.910191854172,1,"FALSE"
"10135",38.83864,-77.090495,1029021,161.583789954338,384.495887697251,2,"FALSE"
"10136",38.83864,-77.090495,1029021,161.583789954338,355.06201178494,1,"FALSE"
"10137",38.83864,-77.090495,1029021,161.583789954338,98.9811477004261,1,"FALSE"
"10138",38.83864,-77.090495,1029021,161.583789954338,171.961904732805,1,"FALSE"
"10139",38.83864,-77.090495,1029021,161.583789954338,316.700328485517,2,"FALSE"
"10140",38.83864,-77.090495,1029021,161.583789954338,293.481767072243,2,"FALSE"
"10141",38.83864,-77.090495,1029021,161.583789954338,248.536117058949,1,"FALSE"
"10142",38.83864,-77.090495,1029021,161.583789954338,331.594803191133,1,"FALSE"
"10143",38.83864,-77.090495,1029021,161.583789954338,689.533441207362,2,"FALSE"
"10144",38.83864,-77.090495,1029021,161.583789954338,317.358087733504,1,"FALSE"
"10145",38.83864,-77.090495,1029021,161.583789954338,316.647139161357,1,"FALSE"
"10146",38.83864,-77.090495,1029021,161.583789954338,421.222840666987,2,"FALSE"
"10147",38.83864,-77.090495,1029021,161.583789954338,295.112636967124,2,"TRUE"
"10148",38.83864,-77.090495,1029021,161.583789954338,484.384452314239,1,"FALSE"
"10149",38.83864,-77.090495,1029021,161.583789954338,228.596696080692,1,"FALSE"
"10150",38.83864,-77.090495,1029021,161.583789954338,665.693414239344,1,"FALSE"
"10151",38.83864,-77.090495,1029021,161.583789954338,214.73746324359,2,"FALSE"
"10152",38.83864,-77.090495,1029021,161.583789954338,255.349920145936,1,"FALSE"
"10153",38.83864,-77.090495,1029021,161.583789954338,530.42798830431,1,"FALSE"
"10154",38.83864,-77.090495,1029021,161.583789954338,625.172194969248,4,"FALSE"
"10155",38.83864,-77.090495,1029021,161.583789954338,187.213071585952,1,"FALSE"
"10156",38.83864,-77.090495,1029021,161.583789954338,276.606651251637,1,"FALSE"
"10157",38.83864,-77.090495,1029021,161.583789954338,643.091609160678,1,"FALSE"
"10158",38.83864,-77.090495,1029021,161.583789954338,253.02046637271,1,"FALSE"
"10159",38.83864,-77.090495,1029021,161.583789954338,259.229825785698,3,"TRUE"
"10160",38.83864,-77.090495,1029021,161.583789954338,11.5253703268257,2,"FALSE"
"10161",38.83864,-77.090495,1029021,161.583789954338,256.558213259455,4,"FALSE"
"10162",38.83864,-77.090495,1029021,161.583789954338,13.0219381393214,1,"FALSE"
"10163",38.83864,-77.090495,1029021,161.583789954338,332.111430734925,1,"FALSE"
"10164",38.83864,-77.090495,1029021,161.583789954338,639.311092186697,2,"FALSE"
"10165",38.83864,-77.090495,1029021,161.583789954338,432.599071732242,1,"FALSE"
"10166",38.83864,-77.090495,1029021,161.583789954338,641.519546329487,2,"FALSE"
"10167",38.83864,-77.090495,1029021,161.583789954338,363.346089279777,1,"FALSE"
"10168",38.83864,-77.090495,1029021,161.583789954338,204.219259109063,2,"FALSE"
"10169",38.83864,-77.090495,1029021,161.583789954338,496.34555675383,2,"FALSE"
"10170",38.83864,-77.090495,1029021,161.583789954338,657.933537843375,1,"FALSE"
"10171",38.83864,-77.090495,1029021,161.583789954338,246.769474980965,4,"FALSE"
"10172",38.83864,-77.090495,1029021,161.583789954338,624.617885592961,4,"FALSE"
"10173",38.83864,-77.090495,1029021,161.583789954338,246.417738737653,2,"TRUE"
"10174",38.83864,-77.090495,1029021,161.583789954338,798.511350198681,2,"FALSE"
"10175",38.83864,-77.090495,1029021,161.583789954338,247.785542816665,3,"FALSE"
"10176",38.83864,-77.090495,1029021,161.583789954338,79.2403892687956,1,"FALSE"
"10177",38.83864,-77.090495,1029021,161.583789954338,743.89693252523,2,"FALSE"
"10178",38.83864,-77.090495,1029021,161.583789954338,457.527765125356,2,"FALSE"
"10179",38.83864,-77.090495,1029021,161.583789954338,336.567370567537,1,"FALSE"
"10180",38.83864,-77.090495,1029021,161.583789954338,210.933788198345,4,"FALSE"
"10181",38.83864,-77.090495,1029021,161.583789954338,347.827999968859,2,"FALSE"
"10182",38.83864,-77.090495,1029021,161.583789954338,466.94768799302,1,"FALSE"
"10183",38.83864,-77.090495,1029021,161.583789954338,331.396784934344,2,"FALSE"
"10184",38.83864,-77.090495,1029021,161.583789954338,268.956538877617,2,"FALSE"
"10185",38.83864,-77.090495,1029021,161.583789954338,525.700850672448,2,"FALSE"
"10186",38.83864,-77.090495,1029021,161.583789954338,370.625278063471,3,"FALSE"
"10187",38.83864,-77.090495,1029021,161.583789954338,372.698738626551,2,"FALSE"
"10188",38.83864,-77.090495,1029021,161.583789954338,70.6007175852552,1,"FALSE"
"10189",38.83864,-77.090495,1029021,161.583789954338,796.794503662063,2,"FALSE"
"10190",38.83864,-77.090495,1029021,161.583789954338,107.709975084803,1,"FALSE"
"10191",38.83864,-77.090495,1029021,161.583789954338,491.143912463635,1,"FALSE"
"10192",38.83864,-77.090495,1029021,161.583789954338,225.136693904962,3,"FALSE"
"10193",38.83864,-77.090495,1029021,161.583789954338,217.693918281813,2,"FALSE"
"10194",38.83864,-77.090495,1029021,161.583789954338,493.780724649478,1,"FALSE"
"10195",38.83864,-77.090495,1029021,161.583789954338,232.252700806174,1,"FALSE"
"10196",38.83864,-77.090495,1029021,161.583789954338,477.969406681454,1,"FALSE"
"10197",38.83864,-77.090495,1029021,161.583789954338,686.028235378993,2,"FALSE"
"10198",38.83864,-77.090495,1029021,161.583789954338,482.277254337193,1,"FALSE"
"10199",38.83864,-77.090495,1029021,161.583789954338,137.062987184617,2,"FALSE"
"10200",38.83864,-77.090495,1029021,161.583789954338,705.159644466652,2,"FALSE"
"10201",38.83864,-77.090495,1029021,161.583789954338,335.705566122723,1,"FALSE"
"10202",38.83864,-77.090495,1029021,161.583789954338,678.13376525603,2,"FALSE"
"10203",38.83864,-77.090495,1029021,161.583789954338,460.596242986564,2,"FALSE"
"10204",38.83864,-77.090495,1029021,161.583789954338,174.327531329701,2,"FALSE"
"10205",38.83864,-77.090495,1029021,161.583789954338,699.311831808084,1,"FALSE"
"10206",38.83864,-77.090495,1029021,161.583789954338,217.292967491182,3,"FALSE"
"10207",38.83864,-77.090495,1029021,161.583789954338,335.229894779574,2,"FALSE"
"10208",38.83864,-77.090495,1029021,161.583789954338,674.433604168399,4,"FALSE"
"10209",38.83864,-77.090495,1029021,161.583789954338,271.181003514875,2,"FALSE"
"10210",38.83864,-77.090495,1029021,161.583789954338,93.4157371635576,2,"FALSE"
"10211",38.83864,-77.090495,1029021,161.583789954338,238.591210252645,2,"FALSE"
"10212",38.83864,-77.090495,1029021,161.583789954338,729.932924552481,2,"FALSE"
"10213",38.83864,-77.090495,1029021,161.583789954338,704.512751812023,1,"FALSE"
"10214",38.83864,-77.090495,1029021,161.583789954338,129.614813968157,1,"TRUE"
"10215",38.83864,-77.090495,1029021,161.583789954338,247.532839418652,2,"FALSE"
"10216",38.83864,-77.090495,1029021,161.583789954338,564.250740142953,3,"TRUE"
"10217",38.83864,-77.090495,1029021,161.583789954338,565.602385706434,4,"FALSE"
"10218",38.83864,-77.090495,1029021,161.583789954338,467.451587867308,2,"FALSE"
"10219",38.83864,-77.090495,1029021,161.583789954338,367.259039927601,2,"FALSE"
"10220",38.83864,-77.090495,1029021,161.583789954338,228.999872816582,1,"FALSE"
"10221",38.83864,-77.090495,1029021,161.583789954338,696.040208364747,1,"FALSE"
"10222",38.83864,-77.090495,1029021,161.583789954338,707.58449711422,1,"FALSE"
"10223",38.83864,-77.090495,1029021,161.583789954338,639.871401751516,3,"FALSE"
"10224",38.83864,-77.090495,1029021,161.583789954338,216.928633130073,1,"FALSE"
"10225",38.83864,-77.090495,1029021,161.583789954338,763.725133109111,2,"FALSE"
"10226",38.83864,-77.090495,1029021,161.583789954338,421.858295023366,1,"FALSE"
"10227",38.83864,-77.090495,1029021,161.583789954338,50.0958170502244,1,"FALSE"
"10228",38.83864,-77.090495,1029021,161.583789954338,450.646369193394,1,"FALSE"
"10229",38.83864,-77.090495,1029021,161.583789954338,398.843304237426,3,"FALSE"
"10230",38.83864,-77.090495,1029021,161.583789954338,91.1986424292048,1,"FALSE"
"10231",38.83864,-77.090495,1029021,161.583789954338,275.34923832973,2,"FALSE"
"10232",38.83864,-77.090495,1029021,161.583789954338,300.825733377299,2,"FALSE"
"10233",38.83864,-77.090495,1029021,161.583789954338,79.7829431909587,1,"FALSE"
"10234",38.83864,-77.090495,1029021,161.583789954338,405.262841433218,1,"FALSE"
"10235",38.83864,-77.090495,1029021,161.583789954338,419.250845669676,1,"FALSE"
"10236",38.83864,-77.090495,1029021,161.583789954338,82.5043798459612,2,"FALSE"
"10237",38.83864,-77.090495,1029021,161.583789954338,248.738495507458,1,"FALSE"
"10238",38.83864,-77.090495,1029021,161.583789954338,126.807525424452,2,"FALSE"
"10239",38.83864,-77.090495,1029021,161.583789954338,200.131924168141,2,"FALSE"
"10240",38.83864,-77.090495,1029021,161.583789954338,237.195883881571,2,"FALSE"
"10241",38.83864,-77.090495,1029021,161.583789954338,341.147812002581,2,"FALSE"
"10242",38.83864,-77.090495,1029021,161.583789954338,272.214785980305,4,"FALSE"
"10243",38.83864,-77.090495,1029021,161.583789954338,262.943250116437,2,"FALSE"
"10244",38.83864,-77.090495,1029021,161.583789954338,252.124266618558,2,"FALSE"
"10245",38.83864,-77.090495,1029021,161.583789954338,626.966244908519,2,"FALSE"
"10246",38.83864,-77.090495,1029021,161.583789954338,231.057624935482,1,"FALSE"
"10247",38.83864,-77.090495,1029021,161.583789954338,552.137932188821,4,"FALSE"
"10248",38.83864,-77.090495,1029021,161.583789954338,46.3091824793735,2,"FALSE"
"10249",38.83864,-77.090495,1029021,161.583789954338,236.474099855831,2,"TRUE"
"10250",38.83864,-77.090495,1029021,161.583789954338,356.939018661452,3,"FALSE"
"10251",38.83864,-77.090495,1029021,161.583789954338,640.651420634234,2,"FALSE"
"10252",38.83864,-77.090495,1029021,161.583789954338,205.534229613617,1,"FALSE"
"10253",38.83864,-77.090495,1029021,161.583789954338,332.260470306802,4,"FALSE"
"10254",38.83864,-77.090495,1029021,161.583789954338,217.291798312528,3,"FALSE"
"10255",38.83864,-77.090495,1029021,161.583789954338,491.731823016353,1,"FALSE"
"10256",38.83864,-77.090495,1029021,161.583789954338,298.325996303632,1,"FALSE"
"10257",38.83864,-77.090495,1029021,161.583789954338,305.357411467253,1,"FALSE"
"10258",38.83864,-77.090495,1029021,161.583789954338,365.381660487571,1,"FALSE"
"10259",38.83864,-77.090495,1029021,161.583789954338,20.3843252967444,2,"FALSE"
"10260",38.83864,-77.090495,1029021,161.583789954338,427.985723803237,2,"FALSE"
"10261",38.83864,-77.090495,1029021,161.583789954338,407.699663594482,2,"FALSE"
"10262",38.83864,-77.090495,1029021,161.583789954338,168.732953280086,2,"FALSE"
"10263",38.83864,-77.090495,1029021,161.583789954338,260.667300842354,2,"FALSE"
"10264",38.83864,-77.090495,1029021,161.583789954338,616.874599449459,4,"FALSE"
"10265",38.83864,-77.090495,1029021,161.583789954338,652.504320614416,2,"FALSE"
"10266",38.83864,-77.090495,1029021,161.583789954338,691.105238670051,4,"FALSE"
"10267",38.83864,-77.090495,1029021,161.583789954338,320.610591278776,1,"FALSE"
"10268",38.83864,-77.090495,1029021,161.583789954338,44.8478523410699,1,"FALSE"
"10269",38.83864,-77.090495,1029021,161.583789954338,665.187836642834,2,"FALSE"
"10270",38.83864,-77.090495,1029021,161.583789954338,2.03172590565289,1,"FALSE"
"10271",38.83864,-77.090495,1029021,161.583789954338,219.544306337281,1,"FALSE"
"10272",38.83864,-77.090495,1029021,161.583789954338,495.98387070549,5,"TRUE"
"10273",38.83864,-77.090495,1029021,161.583789954338,435.992944459788,3,"FALSE"
"10274",38.83864,-77.090495,1029021,161.583789954338,553.336550225172,4,"FALSE"
"10275",38.83864,-77.090495,1029021,161.583789954338,239.887112519529,2,"FALSE"
"10276",38.83864,-77.090495,1029021,161.583789954338,554.535416635078,3,"TRUE"
"10277",38.83864,-77.090495,1029021,161.583789954338,254.837525327526,1,"FALSE"
"10278",38.83864,-77.090495,1029021,161.583789954338,433.122838636353,1,"FALSE"
"10279",38.83864,-77.090495,1029021,161.583789954338,398.79455919152,1,"FALSE"
"10280",38.83864,-77.090495,1029021,161.583789954338,233.863740130346,1,"FALSE"
"10281",38.83864,-77.090495,1029021,161.583789954338,349.084199466288,4,"FALSE"
"10282",38.83864,-77.090495,1029021,161.583789954338,710.952951578905,1,"FALSE"
"10283",38.83864,-77.090495,1029021,161.583789954338,228.787538471288,3,"TRUE"
"10284",38.83864,-77.090495,1029021,161.583789954338,77.7845050124564,1,"FALSE"
"10285",38.83864,-77.090495,1029021,161.583789954338,778.072306161016,2,"FALSE"
"10286",38.83864,-77.090495,1029021,161.583789954338,238.657430377259,3,"FALSE"
"10287",38.83864,-77.090495,1029021,161.583789954338,83.3250547686391,2,"FALSE"
"10288",38.83864,-77.090495,1029021,161.583789954338,777.419116579579,2,"FALSE"
"10289",38.83864,-77.090495,1029021,161.583789954338,467.914168861908,1,"FALSE"
"10290",38.83864,-77.090495,1029021,161.583789954338,349.589653062433,2,"FALSE"
"10291",38.83864,-77.090495,1029021,161.583789954338,637.34987802394,1,"FALSE"
"10292",38.83864,-77.090495,1029021,161.583789954338,393.90258059945,2,"FALSE"
"10293",38.83864,-77.090495,1029021,161.583789954338,198.046220115565,2,"FALSE"
"10294",38.83864,-77.090495,1029021,161.583789954338,339.66908347525,4,"FALSE"
"10295",38.83864,-77.090495,1029021,161.583789954338,327.20556613615,2,"FALSE"
"10296",38.83864,-77.090495,1029021,161.583789954338,433.646840572333,2,"FALSE"
"10297",38.83864,-77.090495,1029021,161.583789954338,364.109913257859,2,"FALSE"
"10298",38.83864,-77.090495,1029021,161.583789954338,307.48905068691,1,"FALSE"
"10299",38.83864,-77.090495,1029021,161.583789954338,233.875431329831,2,"FALSE"
"10300",38.83864,-77.090495,1029021,161.583789954338,310.911469406064,4,"FALSE"
"10301",38.83864,-77.090495,1029021,161.583789954338,148.740070565533,1,"FALSE"
"10302",38.83864,-77.090495,1029021,161.583789954338,260.340305421841,1,"FALSE"
"10303",38.83864,-77.090495,1029021,161.583789954338,305.22253662726,2,"TRUE"
"10304",38.83864,-77.090495,1029021,161.583789954338,369.705570627815,1,"FALSE"
"10305",38.83864,-77.090495,1029021,161.583789954338,274.046189112313,2,"FALSE"
"10306",38.83864,-77.090495,1029021,161.583789954338,236.120938757989,2,"FALSE"
"10307",38.83864,-77.090495,1029021,161.583789954338,221.832710010978,1,"FALSE"
"10308",38.83864,-77.090495,1029021,161.583789954338,687.676556971797,1,"FALSE"
"10309",38.83864,-77.090495,1029021,161.583789954338,181.723238023747,2,"TRUE"
"10310",38.83864,-77.090495,1029021,161.583789954338,235.962640026057,2,"FALSE"
"10311",38.83864,-77.090495,1029021,161.583789954338,55.2362601394036,2,"FALSE"
"10312",38.83864,-77.090495,1029021,161.583789954338,527.161359852755,1,"FALSE"
"10313",38.83864,-77.090495,1029021,161.583789954338,778.450896569565,2,"FALSE"
"10314",38.83864,-77.090495,1029021,161.583789954338,133.471183493782,2,"FALSE"
"10315",38.83864,-77.090495,1029021,161.583789954338,231.922218015924,4,"FALSE"
"10316",38.83864,-77.090495,1029021,161.583789954338,253.522635811213,2,"FALSE"
"10317",38.83864,-77.090495,1029021,161.583789954338,313.41347195491,1,"FALSE"
"10318",38.83864,-77.090495,1029021,161.583789954338,269.605746409121,1,"FALSE"
"10319",38.83864,-77.090495,1029021,161.583789954338,672.920742072217,1,"FALSE"
"10320",38.83864,-77.090495,1029021,161.583789954338,231.271881238602,1,"FALSE"
"10321",38.83864,-77.090495,1029021,161.583789954338,272.706965266791,1,"FALSE"
"10322",38.83864,-77.090495,1029021,161.583789954338,186.550017923863,2,"FALSE"
"10323",38.83864,-77.090495,1029021,161.583789954338,251.21248750771,4,"FALSE"
"10324",38.83864,-77.090495,1029021,161.583789954338,113.091227263439,2,"FALSE"
"10325",38.83864,-77.090495,1029021,161.583789954338,138.029684048966,1,"FALSE"
"10326",38.83864,-77.090495,1029021,161.583789954338,413.908482961021,1,"FALSE"
"10327",38.83864,-77.090495,1029021,161.583789954338,326.851818797951,4,"FALSE"
"10328",38.83864,-77.090495,1029021,161.583789954338,269.17317321717,2,"FALSE"
"10329",38.83864,-77.090495,1029021,161.583789954338,39.6051378459147,2,"FALSE"
"10330",38.83864,-77.090495,1029021,161.583789954338,632.766015610886,2,"FALSE"
"10331",38.83864,-77.090495,1029021,161.583789954338,9.16012179466959,1,"FALSE"
"10332",38.83864,-77.090495,1029021,161.583789954338,736.722832511321,2,"FALSE"
"10333",38.83864,-77.090495,1029021,161.583789954338,589.268802419261,4,"FALSE"
"10334",38.83864,-77.090495,1029021,161.583789954338,647.729902812428,4,"FALSE"
"10335",38.83864,-77.090495,1029021,161.583789954338,300.329981284954,1,"FALSE"
"10336",38.83864,-77.090495,1029021,161.583789954338,316.833431233375,2,"FALSE"
"10337",38.83864,-77.090495,1029021,161.583789954338,697.538749566533,1,"FALSE"
"10338",38.83864,-77.090495,1029021,161.583789954338,318.929483171753,1,"FALSE"
"10339",38.83864,-77.090495,1029021,161.583789954338,669.684646429992,2,"FALSE"
"10340",38.83864,-77.090495,1029021,161.583789954338,404.636494210474,3,"FALSE"
"10341",38.83864,-77.090495,1029021,161.583789954338,622.85290406808,2,"FALSE"
"10342",38.83864,-77.090495,1029021,161.583789954338,104.930834935612,1,"FALSE"
"10343",38.83864,-77.090495,1029021,161.583789954338,235.850173644115,4,"FALSE"
"10344",38.83864,-77.090495,1029021,161.583789954338,250.418837960843,2,"FALSE"
